,key,image_url,numLikes,numFollowers,numFollowing,keys,detection,blur,brightness,col1Num1,col1Num2,col1Num3,col1P,col2Num1,col2Num2,col2Num3,col2P,col3Num1,col3Num2,col3Num3,col3P,90s,Bohemian,Business,Casual,Denim,Eclectic,Elegant,Outdoor,Rocker,Romantic,Sexy,Vintage,smile,capLen,capMen,hour,numHash,weekday,label,vec1,vec2,vec3,vec4,vec5,vec6
2132,1995304111521106781,https://scontent-iad3-1.cdninstagram.com/vp/c307a21808884c3f2c27981cf2586809/5D2DC98E/t51.2885-15/e35/53858027_2989684787724325_4111819156027833105_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,334,3779,394,1995304111521106781,0.11764705882352941,0,0.40892182480414957,0.1381458807673156,0.14191513848506565,0.12066064855353717,0.5363126768990016,0.9354967959380225,0.9508781150981167,0.9630380756803745,0.18471672868741584,0.45747961407014986,0.5741000974540827,0.7353692529205789,0.31228354572001643,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.4186046511627907,0.11764705882352941,0.21903593396744592,0.029411764705882353,-0.3396521656396873,1,0.0,0.0,0.0,0.0,1.0,0.0
2133,1860486119680807337,https://scontent-iad3-1.cdninstagram.com/vp/2c7c58dcf2798353423bfc7b70629e1f/5D4C4078/t51.2885-15/e35/40724291_292413501353126_8529363312469606400_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,138,885,708,1860486119680807337,0.11764705882352941,0,0.262157122488326,0.15857545762455683,0.08680373596649779,0.1910701985838875,0.6245275701026343,0.32125338957670235,0.3262745632299748,0.47612582914560175,0.18264663306113985,0.5683307446364823,0.6607871340737159,0.7609624367243608,0.21926424462362848,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03286147623862487,0.0,0.2390085077346339,0.08823529411764706,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
2134,1843640726802475379,https://scontent-iad3-1.cdninstagram.com/vp/d22c6c40cf4023174d54dcc0aabf41ad/5D2FABEB/t51.2885-15/e35/37950021_231476744176753_3341837950492082176_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,294,1214,1055,1843640726802475379,0.058823529411764705,0,0.3675199979774355,0.6227352947320731,0.6246388548502997,0.17506944972808527,0.3924049338212385,0.2646609827342146,0.2541495877036635,0.11603765081400534,0.5476320932486144,0.5868887233089654,0.7044258760279756,0.8863291484346397,0.09865435731152457,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.010111223458038422,0.0,0.2593403992702513,0.0,-0.43036420809009096,1,0.0,1.0,0.0,0.0,0.0,0.0
2135,1683024175859790387,https://scontent-iad3-1.cdninstagram.com/vp/998ca5927c17816780971f946cd34639/5D329629/t51.2885-15/e35/25024600_522645124757870_7708272454325501952_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,308,969,970,1683024175859790387,0.17647058823529413,0,0.1778044701806915,0.06959066432733398,0.08753696472985584,0.1064843501821231,0.56262759652356,0.3222274147496572,0.431150041690098,0.6438704768930062,0.12032427469647315,0.31578012973516834,0.29159299473661016,0.3054305375029879,0.34934560191918457,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.006066734074823054,0.0,0.0,0.029411764705882353,0.3776512948687794,0,0.0,1.0,0.0,0.0,0.0,0.0
2136,1897729530078890391,https://scontent-iad3-1.cdninstagram.com/vp/314a43cb9e4fce48e3d1fc64e748ef33/5D4B5674/t51.2885-15/e35/43533110_315464655703948_1626239576008133655_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,178,4617,1939,1897729530078890391,0.0,0,0.4847997320684394,0.755603012843038,0.8143311392443504,0.876871800694463,0.34481744053600233,0.0783178646437742,0.10540662241592574,0.15054693836822775,0.38177603167138185,0.26958792304789975,0.49252077180628795,0.6627037217023971,0.3185167255633071,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.011627906976744186,0.0,-0.25104578805255306,0.0,0.06333451151363018,1,0.0,0.0,0.0,0.0,0.0,1.0
2137,1783708877131290493,https://scontent-iad3-1.cdninstagram.com/vp/8b3eb05d20e5d4e80658fe4c45ba257a/5D3872D9/t51.2885-15/e35/32807768_234059754013189_1739775459291299840_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,398,1484,1110,1783708877131290493,0.058823529411764705,0,0.3004896456025984,0.061257988504013705,0.07358462992806669,0.1415292459951301,0.44102099631568276,0.6575818268523468,0.6057239338003044,0.6672589745346348,0.3381966852278532,0.18445111064590825,0.24800161719535296,0.5109433003943328,0.25906621451296125,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.020222446916076844,0.0,-0.0023172673534486584,0.0,-0.1254013823486968,0,0.0,0.0,1.0,0.0,0.0,0.0
2138,1942355163113292758,https://scontent-iad3-1.cdninstagram.com/vp/8f43ef04a6eed9f9843c73c7780695f5/5D300132/t51.2885-15/e35/47694177_573670379723764_1821464872737946584_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,119,333,316,1942355163113292758,0.47058823529411764,0,0.4837596639475882,0.645883024531998,0.741026920298556,0.8594367746015986,0.3357297588049104,0.13115378636416622,0.1232880446717647,0.18528466216223347,0.31933696401935313,0.4537167884334888,0.47234393131876695,0.5575352660237092,0.3917686655079192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.010111223458038422,0.0,0.039237761734805685,0.0,0.3776512948687794,0,1.0,0.0,0.0,0.0,0.0,0.0
2139,1855574463280526686,https://scontent-iad3-1.cdninstagram.com/vp/0f66c4812e48b5d68f0e0216c472e484/5D3D3C9C/t51.2885-15/e35/39322104_1027939920712918_3431593292280627200_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,384,1543,2346,1855574463280526686,0.058823529411764705,0,0.36866378906575514,0.08848199247534073,0.23582030739379936,0.15381570645854176,0.5111181885893982,0.267458344817736,0.5385659723286796,0.42313494436115645,0.3500590860645663,0.6086268941399705,0.7857882092969553,0.8010817420925742,0.17142475706907556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.007077856420626896,0.0,0.23805350967030534,0.0,0.3776512948687794,1,0.0,0.0,1.0,0.0,0.0,0.0
2140,1908860312921254069,https://scontent-iad3-1.cdninstagram.com/vp/0a12365a4bef5cb44f7a6d3919143ba7/5D452746/t51.2885-15/e35/43984957_560119637766900_6328919931750806613_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,146,1175,1005,1908860312921254069,0.17647058823529413,0,0.5058924889060358,0.8508468689457184,0.9317324754772561,0.9782534492337137,0.14289622400140073,0.09386519475244821,0.13863607267429193,0.19723368397997623,0.2962610580190032,0.3540965927553129,0.5436165374775709,0.6476749756965801,0.6231534724056811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.28766430738119314,0.058823529411764705,0.2593403992702513,0.029411764705882353,-0.3396521656396873,0,0.0,1.0,0.0,0.0,0.0,0.0
2141,1951780090359374955,https://scontent-iad3-1.cdninstagram.com/vp/198273c2b3e0bd1776a8ea45257dd9f6/5D41ABF7/t51.2885-15/e35/47583744_375638669671305_7662333913421976544_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,122,3096,365,1951780090359374955,0.0,0,0.43928399509228516,0.8254285943010152,0.8303879388015336,0.7911945986599155,0.34858416430670935,0.06529603688806813,0.08770077195577126,0.1720141684946778,0.440306260424647,0.3959490424892439,0.43859225411091635,0.47106727627379175,0.2549747163064512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.039237761734805685,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
2142,1746797399312341190,https://scontent-iad3-1.cdninstagram.com/vp/75bee0d54a6bda081d2319b56bfc9418/5D2AB980/t51.2885-15/e35/29404072_1623514461068269_832099018237542400_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,445,2506,1001,1746797399312341190,0.058823529411764705,0,0.5800824317600255,0.30048363872797135,0.277467969093742,0.28769340187530407,0.3271962833143963,0.7817516573047311,0.8754610773301357,0.9339165495776591,0.40280436972392686,0.5454538959342814,0.5080520666038905,0.4949590232306002,0.3161481172228567,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.012639029322548028,0.0,0.0,0.0,-0.43036420809009096,0,0.0,0.0,0.0,1.0,0.0,0.0
2143,2010553703745810433,https://scontent-iad3-1.cdninstagram.com/vp/a84b4b3124a4307cfe1a8b8f3bd74571/5D322CDC/t51.2885-15/e35/56173403_338185653708205_4644697308403260561_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,815,13689,994,2010553703745810433,0.0,0,0.4432473145312944,0.06220316303115032,0.24052769395190682,0.1733265207170331,0.38545653770514765,0.6737981678291917,0.7782776673723703,0.8296633629189435,0.20809956643175093,0.325618769780828,0.5118050565668621,0.6134410342481119,0.4511908286555768,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05915065722952477,0.0,0.21903593396744592,0.058823529411764705,-0.3396521656396873,1,0.0,0.0,0.0,0.0,0.0,1.0
2144,1773581849383975420,https://scontent-iad3-1.cdninstagram.com/vp/c675f5e787249d7b6a7315cf719f75cf/5D420FFE/t51.2885-15/e35/31479089_240074769890048_2452710330728448000_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,186,822,748,1773581849383975420,0.17647058823529413,0,0.30100317822858547,0.7272509500766561,0.7844077730944934,0.8627251659870018,0.215692590081297,0.09681297144998263,0.10427694508593913,0.12189670897834953,0.6704676311663502,0.3094618111319849,0.37686310908742865,0.47926196825854595,0.16437558971730773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.006572295247724975,0.0,-0.0023172673534486584,0.0,-0.1254013823486968,0,0.0,1.0,0.0,0.0,0.0,0.0
2145,1884457111266540946,https://scontent-iad3-1.cdninstagram.com/vp/c0cb4fe1871b8c8938a99580aa23f17d/5D2A4B78/t51.2885-15/e35/42616712_235893133771735_7505859788983224410_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,473,1618,1289,1884457111266540946,0.11764705882352941,0,0.36663793417433055,0.8232038266269143,0.5744080438374234,0.35142291055779024,0.37159492302566877,0.32620762840485934,0.1655491733502025,0.07076389301392046,0.3901737195953081,0.46692704977038607,0.44567299284038475,0.4508085688288063,0.28110829673379795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.008088978766430738,0.0,-0.0023172673534486584,0.0,-0.43036420809009096,1,0.0,0.0,1.0,0.0,0.0,0.0
2146,1887355592824021994,https://scontent-iad3-1.cdninstagram.com/vp/270ab9a450dd75ec39754e26251daea0/5D416A03/t51.2885-15/e35/41514219_358022251619963_3344670872523141726_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,315,1031,891,1887355592824021994,0.058823529411764705,0,0.46326405259239223,0.2052858852633124,0.2092585181553457,0.22895317605347196,0.29325458325585196,0.7599653305035987,0.7489672878628756,0.7824737206012948,0.29628874932702143,0.38612853752821263,0.43477239820165414,0.50776995067224,0.46099241297880467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.007077856420626896,0.0,-0.0023172673534486584,0.0,0.4080917308633806,0,0.0,1.0,0.0,0.0,0.0,0.0
2147,1976432394286636999,https://scontent-iad3-1.cdninstagram.com/vp/0ee00f5b02539e78b17b32157e5a00f1/5D49F326/t51.2885-15/e35/51985940_380807956047474_3439339788636834881_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,284,2963,1401,1976432394286636999,0.058823529411764705,0,0.3910352800347902,0.5803142232248787,0.649287272421816,0.7052210283931266,0.3351008017852859,0.12553849969262562,0.11990437152059476,0.15900895857498779,0.4162207570632536,0.3383011626890951,0.4333454637378682,0.5085424053129944,0.2939904289224171,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0005055611729019212,0.0,0.2390085077346339,0.0,-0.1254013823486968,1,0.0,0.0,0.0,0.0,1.0,0.0
2148,1901952410541124294,https://scontent-iad3-1.cdninstagram.com/vp/f9035db0fa5ed3714fed4a340f688331/5D36D0A9/t51.2885-15/e35/42002911_487662828395776_6020190175966542431_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,445,3910,1116,1901952410541124294,0.17647058823529413,0,0.10130421986193566,0.0471689980912871,0.052922683886638296,0.06146085298422665,0.7957968076569572,0.37085941688739954,0.5301513144830399,0.7144027305252125,0.09767380781501317,0.22988358022397357,0.27753888161070445,0.35828094991778464,0.12093505344823728,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22029658867345467,0.0,0.4080917308633806,1,0.0,0.0,0.0,0.0,1.0,0.0
2149,1748843559286484979,https://scontent-iad3-1.cdninstagram.com/vp/a6ad584e9e6dcffd44ab7a0dcf50e2f9/5D2EA9B4/t51.2885-15/e35/29737815_187612235379276_3225268801457094656_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,496,3300,1514,1748843559286484979,0.29411764705882354,0,0.4310312859440516,0.3943401164001671,0.45262057403472633,0.5098479851160841,0.2735057677704067,0.13754572411071472,0.13969390612106575,0.14406729278289987,0.4311372615370978,0.7059717296854351,0.7827302511770264,0.8064228801234294,0.34525033373199776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.006572295247724975,0.0,0.039237761734805685,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0
2150,1897683212403177037,https://scontent-iad3-1.cdninstagram.com/vp/8430b53f15e0878a79c9478058e5d5d2/5D447309/t51.2885-15/e35/44640583_180036399597383_5936139501747039699_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,271,3300,1514,1897683212403177037,0.058823529411764705,1,0.3570262701609473,0.2416284602503549,0.3283846082988438,0.5291863647589606,0.361683518850954,0.0640438805514357,0.10819957353115173,0.20763154725523603,0.34264739082434653,0.4513107082857407,0.544864754737636,0.7529510355740492,0.34009365673833825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.36450960566228513,0.0,-0.19813042995648425,0.29411764705882354,0.06333451151363018,0,0.0,0.0,0.0,0.0,1.0,0.0
2151,1730854351506904096,https://scontent-iad3-1.cdninstagram.com/vp/9c4290850406e8b5e25d48b54cb7ced6/5D4B2EBB/t51.2885-15/e35/28428550_1332558320179084_7278272208529522688_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,361,1140,999,1730854351506904096,0.058823529411764705,0,0.6420095433192677,0.3633074091188155,0.5953262458334913,0.7272163599471203,0.39157597279189965,0.08141892181360565,0.12568445943955137,0.18757489351792894,0.22402171101372648,0.8052396821136026,0.9291563382557351,0.9441280698202692,0.42841158193792417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11830131445904954,0.0,0.0,0.0,-0.3396521656396873,0,0.0,1.0,0.0,0.0,0.0,0.0
2152,1975477427635256406,https://scontent-iad3-1.cdninstagram.com/vp/712efc85394141f276e60d7483e0e39d/5D3D1F1B/t51.2885-15/e35/50625396_417105012396107_2551977208309209465_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,3476,34170,561,1975477427635256406,0.058823529411764705,0,0.6309054038212192,0.9879725622413926,0.9932574462436448,0.9926087293115602,0.4550240972163847,0.11364345212120361,0.16151609353641466,0.26868565597016975,0.35148286563812603,0.34141502752353753,0.4517164849865217,0.561571188577162,0.23046468444141155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.013650151668351871,0.0,-0.1404744614421171,0.0,-0.43036420809009096,1,0.0,0.0,0.0,0.0,0.0,1.0
2153,1716548533426658496,https://scontent-iad3-1.cdninstagram.com/vp/a63d62461f37610b0f757d7febfc6697/5D4A6ACF/t51.2885-15/e35/43006188_307240700104499_5876186465532116992_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,224,2385,1241,1716548533426658496,0.058823529411764705,0,0.22498573244653874,0.13156648356227288,0.13408483754624556,0.12920859120356168,0.6811461531256733,0.744231434033057,0.7422736352610247,0.7441812669970403,0.13210639839873717,0.30661443243931924,0.3075619957126372,0.29950309912016765,0.20957248453532396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0005055611729019212,0.0,-0.07315080637007314,0.0,-0.43036420809009096,0,0.0,0.0,0.0,1.0,0.0,0.0
2154,1684466806661793091,https://scontent-iad3-1.cdninstagram.com/vp/7f0cf1766a5cd216035f95e3ba86b082/5D2F6154/t51.2885-15/e35/25024982_1313509278753340_1889713476264263680_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,668,2918,1384,1684466806661793091,0.0,0,0.18860406150776957,0.7906665822550547,0.814595453822202,0.8665100347861486,0.0,0.10048011143514908,0.10504861162243667,0.12642528075651233,0.7198847503110397,0.2965840738211476,0.3460626030408629,0.4314571094500887,0.34673978474624695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.004044489383215369,0.0,0.0,0.0,0.06333451151363018,1,0.0,0.0,0.0,0.0,1.0,0.0
2155,1850976455960258672,https://scontent-iad3-1.cdninstagram.com/vp/30830755ac3d1926755186f211fb76d9/5D352758/t51.2885-15/e35/38741017_682705025422249_3962407235241377792_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,926,10399,762,1850976455960258672,0.058823529411764705,0,0.5663982320858296,0.327565988825762,0.42871896578436114,0.642086327399485,0.2606200006538987,0.9406524292826418,0.8920238569193921,0.772988414419454,0.47207896980412734,0.09207713702081587,0.12707170328633904,0.3204615029264996,0.3175388954753909,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.04701718907987867,0.0,-0.2516932748057057,0.029411764705882353,0.3776512948687794,1,0.0,0.0,0.0,0.0,0.0,1.0
2156,1946175896897557469,https://scontent-iad3-1.cdninstagram.com/vp/91281f94142dfe3576d14319cab43a47/5D2BC262/t51.2885-15/e35/47692252_2143389325991332_8948203135043513970_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,360,1096,995,1946175896897557469,0.17647058823529413,1,0.3241709086163645,0.6954654588139639,0.6571459802393277,0.6767271778301005,0.2297094546751771,0.1629284890063672,0.12437515315568314,0.07025581269047342,0.5195646633646471,0.39650427476198014,0.4287982131321175,0.44084285587554617,0.30261354634063126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.006066734074823054,0.0,0.23805350967030534,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
2157,1763264554669595590,https://scontent-iad3-1.cdninstagram.com/vp/9905d5644719f50ab537da9c1c962e84/5D335539/t51.2885-15/e35/30086487_614888022237191_372924330910154752_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,578,10399,762,1763264554669595590,0.058823529411764705,0,0.39004577020896886,0.24160333285906505,0.2296034287211778,0.2187588045652509,0.5846517268211078,0.7171481964449434,0.7858032593799323,0.7874299107227701,0.21854245043131365,0.3165831195325221,0.40731291041413703,0.7417044404706803,0.22578427242017352,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.01314459049544995,0.0,-0.2516932748057057,0.0,-0.1254013823486968,1,0.0,0.0,0.0,0.0,0.0,1.0
2158,1686783725068461623,https://scontent-iad3-1.cdninstagram.com/vp/308d3d71441f959f8e620134ec72a073/5D4DFC73/t51.2885-15/e35/26068820_1996844177224249_8286816695264215040_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,247,784,762,1686783725068461623,0.11764705882352941,0,0.5921105414185016,0.40254845736101463,0.5721100672257967,0.6737962448371616,0.29675287466883454,0.1430845126606485,0.28583357532961906,0.34650905937104437,0.30987394354997855,0.6870441465017246,0.7864719317192755,0.8557938654332942,0.4434144562469847,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0.014155712841253791,0.0,-0.19813042995648425,0.0,-0.1254013823486968,0,1.0,0.0,0.0,0.0,0.0,0.0
2159,1854660709338825073,https://scontent-iad3-1.cdninstagram.com/vp/195786edb56daeb48ebcb5cf9ccf97c5/5D48561B/t51.2885-15/e35/37528945_295408014603132_4848894197442281472_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,575,3054,916,1854660709338825073,0.23529411764705882,0,0.6469954303115366,0.9435498724978855,0.9170568803022208,0.8174658386521069,0.5034439837078082,0.5224741192759549,0.5102378989293561,0.48524493741235225,0.28305010444594453,0.23936715872715855,0.21812268565203544,0.2085395322532507,0.24779662535629163,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03488372093023256,0.0,0.039237761734805685,0.029411764705882353,-0.1254013823486968,1,0.0,0.0,0.0,0.0,1.0,0.0
2160,1688916930533467297,https://scontent-iad3-1.cdninstagram.com/vp/671d246ed70593e3ad66a030f2d24c45/5D4DFAC5/t51.2885-15/e35/26068798_1635784576500583_6047562811763064832_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,198,710,699,1688916930533467297,0.058823529411764705,0,0.3521997538771313,0.11370030880228671,0.18532391547214946,0.21702143058607662,0.5019374387122348,0.30851236635978785,0.40288645434798664,0.48395907527712123,0.3886535410386419,0.8255988929512383,0.872320410187516,0.9000046028558969,0.1421035165566628,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.011122345803842264,0.0,0.03694513171628427,0.0,0.4080917308633806,0,1.0,0.0,0.0,0.0,0.0,0.0
2161,1780143203326653320,https://scontent-iad3-1.cdninstagram.com/vp/a40ff94a1ba06e9a0ae8b85f15b9ade8/5D3CE9D5/t51.2885-15/e35/31680646_130555361052734_3929063243753979904_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,746,2564,1587,1780143203326653320,0.11764705882352941,0,0.4568897606341968,0.6743896630282972,0.6650191184283394,0.700680934132017,0.42413623269510875,0.14353765533991059,0.13040515142768624,0.2427336525451666,0.30580263190840684,0.3960672466152201,0.402838933273563,0.4799549481416175,0.31019310932952576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.008088978766430738,0.0,0.0,0.0,0.4080917308633806,1,0.0,0.0,0.0,1.0,0.0,0.0
2162,1748987509662241368,https://scontent-iad3-1.cdninstagram.com/vp/a8ea5f4d845ef20f1cbebddbdb938852/5D4D109B/t51.2885-15/e35/29737743_296665757531569_3200832748235259904_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,566,1524,1032,1748987509662241368,0.058823529411764705,0,0.3812868679983678,0.6353139073996196,0.8325908408008874,0.9450529132427783,0.16207172616408122,0.044860325420941066,0.18518737258438467,0.16471801084207277,0.551738549609479,0.2760641868303353,0.4763278169055887,0.5999655250781016,0.34285183881899445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0005055611729019212,0.0,0.0,0.0,0.3776512948687794,0,0.0,0.0,1.0,0.0,0.0,0.0
2163,1745929741351212518,https://scontent-iad3-1.cdninstagram.com/vp/7037fda4ebc2062bd88c4ec99a10693e/5D43C21B/t51.2885-15/e35/29401308_234286770451663_3096559622417285120_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,129,887,916,1745929741351212518,0.058823529411764705,0,0.3914858715705386,0.1574542041622338,0.16872052293823425,0.1893622437597345,0.38573025305547864,0.8386433456400252,0.8359667847999118,0.8286929074486362,0.21112750704379943,0.3460062525135981,0.37609903203446277,0.4782978470398503,0.4478185873800098,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.00455005055611729,0.0,0.039237761734805685,0.0,0.06333451151363018,0,0.0,1.0,0.0,0.0,0.0,0.0
2164,1865324033220795753,https://scontent-iad3-1.cdninstagram.com/vp/dd7f43bcabb76edd86e9589506e555d9/5D3F35DF/t51.2885-15/e35/40733896_303610840427509_6966291934779076901_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,147,2947,2393,1865324033220795753,0.058823529411764705,0,0.4941310471282237,0.5312728695396682,0.5740906764906035,0.5943672812608476,0.4991006542265652,0.24656232717814927,0.29356694400537137,0.30483977064827994,0.4304094782513592,0.8496525527959983,0.8784128942180527,0.8869363054188432,0.10272871427346557,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.021233569261880688,0.0,-0.1404744614421171,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0
2165,1695848446206263408,https://scontent-iad3-1.cdninstagram.com/vp/0da1960ce44f9f91b883c7bf29e27b9b/5D4DBEF3/t51.2885-15/e35/26157241_568071250212940_8079821751455842304_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,677,7567,2802,1695848446206263408,0.11764705882352941,0,0.42789880193316154,0.5967649833615524,0.6821570850825603,0.9089047438002607,0.2704222977330108,0.24298927731688813,0.11932353722732145,0.3225958203364634,0.46424250780554693,0.38445978136900694,0.3755472079621188,0.7250528845944497,0.31493264715341496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0980788675429727,0.058823529411764705,-0.07537291204825876,0.11764705882352941,-0.3396521656396873,1,0.0,0.0,0.0,0.0,0.0,1.0
2166,1769051471648661634,https://scontent-iad3-1.cdninstagram.com/vp/74829eea4386aac6d68d1ec91d091d2b/5D4A2B20/t51.2885-15/e35/31113814_783342731860493_718958481465409536_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,191,561,610,1769051471648661634,0.058823529411764705,0,0.5712206615608149,0.5868354530598427,0.5681796493932875,0.5263057083824333,0.23784889217803998,0.8916067694779815,0.8201339796747609,0.7400058438283289,0.45746665035623146,0.2575111435389701,0.2597351215410214,0.2500642344239677,0.35694272100223345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.006572295247724975,0.0,-0.07537291204825876,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2167,1687944646942411124,https://scontent-iad3-1.cdninstagram.com/vp/008becc4c4d79908c309fbd87d0d90b8/5D45D550/t51.2885-15/e35/26296751_657349971321049_2767456623784886272_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,1385,8405,2155,1687944646942411124,0.058823529411764705,1,0.5984497741721119,0.7087402441203868,0.6747405016228121,0.5557500202095472,0.3090562886886565,0.22749437047253768,0.20311107632317063,0.290245871458608,0.2854089011516193,0.8531811365907307,0.7884462802536077,0.7295954665600428,0.45500973035032694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.024772497472194135,0.0,0.039237761734805685,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
